,UserId,id,hybrid_score,product_name,CAT1,CAT2,CAT3,CAT4,CAT5,CAT6
5294,A2R9M9ALI356JU,B000ER5D4M,0.2772416666666666,"Earth's Best Organic Stage 2 Baby Food, Apples and Blueberries, 4 oz. Jar (Pack of 12)",Baby Products', 'Feeding', 'Baby Foods', 'Meals,-,-
5295,A3M8R4JD1SIS76,B000H7TT4O,-0.07603916062801933,"Kellogg's Raisin Bran, 25.5-Ounce Box (Pack of 7)",Grocery & Gourmet Food', 'Breakfast Foods', 'Cereals,-,-,-
5296,AM78WFHEBDBGM,B000H7TT4O,0.13870266666666667,"Kellogg's Raisin Bran, 25.5-Ounce Box (Pack of 7)",Grocery & Gourmet Food', 'Breakfast Foods', 'Cereals,-,-,-
5297,A15G104NERKHRA,B000PDHNJI,-0.06670785714285714,"Betty Crocker Warm Delights, Hot Fudge Brownie, 3.1-Ounce Bowls (Pack of 16)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Baking Mixes', 'Brownies,-
5298,A3A1OA237FOZFK,B000PDHNJI,0.09988636363636368,"Betty Crocker Warm Delights, Hot Fudge Brownie, 3.1-Ounce Bowls (Pack of 16)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Baking Mixes', 'Brownies,-
5299,A3F9CMU8KNAY1M,B000PDHNJI,0.18832131410256409,"Betty Crocker Warm Delights, Hot Fudge Brownie, 3.1-Ounce Bowls (Pack of 16)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Baking Mixes', 'Brownies,-
5300,A37PV5GMP2ILJC,B000PDHNJI,0.18912920634920632,"Betty Crocker Warm Delights, Hot Fudge Brownie, 3.1-Ounce Bowls (Pack of 16)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Baking Mixes', 'Brownies,-
5301,A2CREQ6E35MMO6,B000GGXEEW,0.07238145502645503,"Godiva Chocolatier Gold Ballotin Assorted Chocolate Favor Gift Box, Chocolate Wedding Favors, Birthday Favors, 4 pc",Grocery & Gourmet Food', 'Candy & Chocolate', 'Chocolate & Fudge', 'Chocolate Truffles,-,-
5302,A18RSODC6GMDQM,B000795WP2,0.08207090436835891,Cats Claws ''Feline Flyer'' Wand with Attachment Cat,Pet Supplies', 'Cats', 'Toys', 'Feather Toys,-,-
5303,A3OEPPOUC7PCHO,B002Y2SM3Y,0.0758057142857143,"Community Coffee Whole Bean Coffee, Columbia Classico Blend, 12-Ounce Bags (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Roasted Coffee Beans
5304,A2H6H4XDOGU4VJ,B002Y2SM3Y,0.01643348063973063,"Community Coffee Whole Bean Coffee, Columbia Classico Blend, 12-Ounce Bags (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Roasted Coffee Beans
5305,A33AQPJYH7UUXR,B004NYDPCO,0.265512,"Artisana Organics Non GMO Raw Coconut Butter, 8 oz",Grocery & Gourmet Food', 'Pantry Staples', 'Jams, Jellies & Sweet Spreads', 'Fruit Butters,-
5306,A241HDIOHZJRBR,B0029NQTI8,0.4331643030303031,Pedigree Choice Cuts Variety Pack Lamb/Vegetables & Chicken Dog Food 13.2 Ounces (Two 12-Can Cases),Pet Supplies', 'Dogs', 'Food', 'Wet', 'Canned,-
5307,A3GVYBCZIRPLFC,B000OCRNCW,0.09761399999999998,DIAMOND NATURALS Adult Real Meat Recipe Premium Dry Dog Food with Real Pasture Raised Lamb Protein,Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
5308,A32WN2CIA4LO9H,B000OCRNCW,0.11066695370370368,DIAMOND NATURALS Adult Real Meat Recipe Premium Dry Dog Food with Real Pasture Raised Lamb Protein,Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
5309,A3MU1NB6OL01KH,B002YRBATC,0.4279458333333333,"Gluten Free Mama, Mama's Almond Blend Flour, All Purpose Flour, 4 Pound Pouch (Pack of 2)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Flours & Meals,-,-
5310,A1Y6YLMUA88TV7,B002YRBATC,0.20352119791666665,"Gluten Free Mama, Mama's Almond Blend Flour, All Purpose Flour, 4 Pound Pouch (Pack of 2)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Flours & Meals,-,-
5311,A1Z4WPIT9QZ9Z9,B002YRBATC,0.3717287500000001,"Gluten Free Mama, Mama's Almond Blend Flour, All Purpose Flour, 4 Pound Pouch (Pack of 2)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Flours & Meals,-,-
5312,A3OO4WIO4SKD55,B000Q5X876,0.45899999999999996,"CLIF KID ZFRUIT - Organic Fruit Rope - Strawberry Flavor - (0.7 Ounce Rope, 18 Count)",Grocery & Gourmet Food', 'Snack Foods', 'Fruit Leather,-,-,-
5313,AWKZAUC0D8DYL,B000Q5X876,0.2688,"CLIF KID ZFRUIT - Organic Fruit Rope - Strawberry Flavor - (0.7 Ounce Rope, 18 Count)",Grocery & Gourmet Food', 'Snack Foods', 'Fruit Leather,-,-,-
5314,AO0HPTFIKQE9B,B000Q5X876,0.06783833333333335,"CLIF KID ZFRUIT - Organic Fruit Rope - Strawberry Flavor - (0.7 Ounce Rope, 18 Count)",Grocery & Gourmet Food', 'Snack Foods', 'Fruit Leather,-,-,-
5315,A2VW4DSK406OE9,B000Q5X876,-0.14829323232323233,"CLIF KID ZFRUIT - Organic Fruit Rope - Strawberry Flavor - (0.7 Ounce Rope, 18 Count)",Grocery & Gourmet Food', 'Snack Foods', 'Fruit Leather,-,-,-
5316,A1J5HIF41ENSMZ,B000Q5X876,0.14466166666666666,"CLIF KID ZFRUIT - Organic Fruit Rope - Strawberry Flavor - (0.7 Ounce Rope, 18 Count)",Grocery & Gourmet Food', 'Snack Foods', 'Fruit Leather,-,-,-
5317,A1QIJNLCXVSKCO,B000HDEHSQ,0.061457902892561984,"Healthy Choice New England Clam Chowder Soup, 15-Ounce Cans (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Soups, Stocks & Broths', 'Chowders,-
5318,A1DOP5WV948LA0,B000HDEHSQ,0.15231937500000006,"Healthy Choice New England Clam Chowder Soup, 15-Ounce Cans (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Soups, Stocks & Broths', 'Chowders,-
5319,A3F9CMU8KNAY1M,B000HDEHSQ,0.11184741071428572,"Healthy Choice New England Clam Chowder Soup, 15-Ounce Cans (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Soups, Stocks & Broths', 'Chowders,-
5320,A3HNQLK4NUFL4V,B0038KCCMS,-0.54464,"Jin Jin Lychee Coconut Candy Jelly Cups, 52.9 oz.",Grocery & Gourmet Food', 'Candy & Chocolate', 'Jelly Beans & Gummy Candy', 'Gummy Candy,-,-
5321,A2W9B725TZBXOX,B0029NX9WM,-0.05365038961038962,Temptations All Natural Cat Treats,Pet Supplies', 'Cats', 'Food', 'Dry,-,-
5322,A15J07RXB3W0YX,B001ACDOA0,-0.07517192307692308,"Angostura Orange Bitters, 4-Ounce",Grocery & Gourmet Food', 'Beverages', 'Bottled Beverages, Water & Drink Mixes', 'Cocktail Mixers', 'Bitters
5323,A2VUD4SPJO4V33,B000KY6NQG,0.32293148148148154,"Cadbury Crunchie, 40-Gram Bar (Pack of 12)",Grocery & Gourmet Food', 'Candy & Chocolate', 'Candy & Chocolate Bars,-,-,-
5324,A2MZ59SJR6FIW8,B000KY6NQG,0.0003040025740025739,"Cadbury Crunchie, 40-Gram Bar (Pack of 12)",Grocery & Gourmet Food', 'Candy & Chocolate', 'Candy & Chocolate Bars,-,-,-
5325,A2C5Z6F97S4X82,B001SAOE5I,0.4742948571428573,"Heinz Genuine Whole Dill Pickles, 46 oz Jar",Grocery & Gourmet Food', 'Pantry Staples', 'Olives, Pickles & Relishes', 'Pickles', 'Dill Pickles
5326,A1CKAZZ3Z647NA,B0014DV48O,0.42680923809523796,Snickers Marathon Energy Bar Chewy Chocolate Peanut 12 Bars,Grocery & Gourmet Food', 'Breakfast Foods', 'Breakfast & Cereal Bars,-,-,-
5327,A175N19FS2B4J,B000KNHFKU,0.0003927912808641978,"Madhava Organic Amber Agave, 23.5-Ounce (Pack of 6)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Agave Nectar & Syrup
5328,A1IW9LSLZFW9FK,B0000DJDJZ,0.38649181818181816,"Josephs, Syrup Maple Sugar Free Gluten Free, 12 Fl Oz",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Maple Syrup
5329,A27KTLDSBWXNED,B0000DJDJZ,0.33933791666666663,"Josephs, Syrup Maple Sugar Free Gluten Free, 12 Fl Oz",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Maple Syrup
5330,A3DKQ5JMG52G73,B0000DJDJZ,0.06455201814058956,"Josephs, Syrup Maple Sugar Free Gluten Free, 12 Fl Oz",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Maple Syrup
5331,A230PPNNJYJ6HR,B0000DJDJZ,0.1963821052631579,"Josephs, Syrup Maple Sugar Free Gluten Free, 12 Fl Oz",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Maple Syrup
5332,AI0NMYA3LKXW1,B0000DJDJZ,0.10785144886363636,"Josephs, Syrup Maple Sugar Free Gluten Free, 12 Fl Oz",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Maple Syrup
5333,ACEA95FQS1AVP,B0000DJDJZ,0.159590625,"Josephs, Syrup Maple Sugar Free Gluten Free, 12 Fl Oz",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Maple Syrup
5334,A320NYVVIZSZGY,B0000DJDJZ,0.22952550000000002,"Josephs, Syrup Maple Sugar Free Gluten Free, 12 Fl Oz",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Maple Syrup
5335,A1DVPJVN3ZRS85,B0000DJDJZ,0.14752500000000002,"Josephs, Syrup Maple Sugar Free Gluten Free, 12 Fl Oz",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Maple Syrup
5336,AMRMK86X3PKXD,B0000DJDJZ,0.0784090909090909,"Josephs, Syrup Maple Sugar Free Gluten Free, 12 Fl Oz",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Maple Syrup
5337,A281NPSIMI1C2R,B000EA3M92,0.16469176829268295,"Wholesome Sweeteners Organic Sucanat, 16 oz. (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Sugars
5338,A1MHDPOOJM5W7N,B000EA3M92,0.34340249999999994,"Wholesome Sweeteners Organic Sucanat, 16 oz. (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Sugars
5339,A1A9PD00UVHHVI,B000EA3M92,0.3636760000000001,"Wholesome Sweeteners Organic Sucanat, 16 oz. (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Sugars
5340,APK4O7SCK6ARK,B000EA3M92,0.5281625,"Wholesome Sweeteners Organic Sucanat, 16 oz. (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Sugars
5341,AF72GTWZGAC61,B000EA3M92,0.2676211428571429,"Wholesome Sweeteners Organic Sucanat, 16 oz. (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Sugars
5342,A2E3WMF9RWW2X2,B000EA3M92,0.17230545918367346,"Wholesome Sweeteners Organic Sucanat, 16 oz. (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Sugars
5343,AMBNTA6S3SD2S,B001EO6DIY,0.15874166666666667,"Dennis Farms Maple Coated Cashews, 4 Ounce Bags (Pack of 4)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Nuts & Seeds', 'Cashews,-
5344,A1UA0B73TM409J,B000CS9ZY2,0.3016444444444444,"Kellogg's Raisin Bran Cereal, 1.25-Ounce Bowls (Pack of 96)",Grocery & Gourmet Food', 'Breakfast Foods', 'Cereals', 'Cold Cereals,-,-
5345,A2D1OUM1P2SK4M,B000CS9ZY2,0.4028333333333333,"Kellogg's Raisin Bran Cereal, 1.25-Ounce Bowls (Pack of 96)",Grocery & Gourmet Food', 'Breakfast Foods', 'Cereals', 'Cold Cereals,-,-
5346,A1E37DNGUC3GCI,B00032CS7I,0.1587257142857143,"Jane's Krazy Mixed Up Salt, 4 Ounce",Grocery & Gourmet Food', 'Pantry Staples', 'Herbs, Spices & Seasonings', 'Salt & Salt Substitutes', 'Flavored Salt
5347,A281NPSIMI1C2R,B0001590LO,0.06551310606060608,Mrs Balls Peach Chutney (2 x 470g Pack),Grocery & Gourmet Food', 'Pantry Staples', 'Olives, Pickles & Relishes', 'Chutneys,-
5348,A2OBDNQ5ZYU1L8,B005M16T16,0.32912180735930724,"Crave Cat Treats Chicka Chicka Boom Boom, Chicken, Turkey And Cheese, 2.1-Ounce (Pack Of 12)",Pet Supplies', 'Cats', 'Treats', 'Snacks,-,-
5349,A1Z54EM24Y40LL,B005M16T16,-0.03758904761904762,"Crave Cat Treats Chicka Chicka Boom Boom, Chicken, Turkey And Cheese, 2.1-Ounce (Pack Of 12)",Pet Supplies', 'Cats', 'Treats', 'Snacks,-,-
5350,A2ASW24UL56E3H,B000FEH702,0.5028051948051947,"Reese White Cheddar Popcorn Seasoning, 2.75-Ounce, 6-Count Bottles",Grocery & Gourmet Food', 'Pantry Staples', 'Herbs, Spices & Seasonings', 'Salt & Salt Substitutes', 'Popcorn Salt
5351,A2L35P0VQE7LBN,B000V1AWCY,0.3954643333333333,"Kitchens Of India Ready to Eat Petha Halwa, White Pumpkin And Milk Pudding, 8.8-Ounces (Pack of 6)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Pudding & Gelatin', 'Pudding,-
5352,A27O5ZUFAEWT9L,B000V1AWCY,0.08599500000000006,"Kitchens Of India Ready to Eat Petha Halwa, White Pumpkin And Milk Pudding, 8.8-Ounces (Pack of 6)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Pudding & Gelatin', 'Pudding,-
5353,A36T0MYKF1TTUR,B000V1AWCY,0.4415940178571429,"Kitchens Of India Ready to Eat Petha Halwa, White Pumpkin And Milk Pudding, 8.8-Ounces (Pack of 6)",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Pudding & Gelatin', 'Pudding,-
5354,A1ZQI0ZOZ2AON9,B000H25XVW,0.255475,"Japanese Sushi Wasabi Powder, .88-Ounce Cans (Pack of 10)",Grocery & Gourmet Food', 'Pantry Staples', 'Herbs, Spices & Seasonings', 'Single Herbs & Spices', 'Wasabi Powder
5355,A2PR6NXG0PA3KY,B000H25XVW,0.3918072222222222,"Japanese Sushi Wasabi Powder, .88-Ounce Cans (Pack of 10)",Grocery & Gourmet Food', 'Pantry Staples', 'Herbs, Spices & Seasonings', 'Single Herbs & Spices', 'Wasabi Powder
5356,AWPODHOB4GFWL,B000197ZQM,0.11341179761904766,OurPet's Zig-N-Zag Ball Cat Toy,Pet Supplies', 'Cats', 'Toys', 'Balls,-,-
5357,A29QXI9MWCVO7Q,B000JSO76Q,0.12958299019607844,"Tmvel Masala Dabba Spice Container Box with Clear Lid, Stainless Steel",Home & Kitchen', 'Kitchen & Dining', 'Cookware,-,-,-
5358,A3D9Q8V4FGLA82,B003J9HAU2,0.06685625,"Holistic Select Natural Grain Free Dry Cat Food Adult & Kitten Recipe, Chicken",Pet Supplies', 'Cats', 'Food', 'Dry,-,-
5359,A383XURHVF8ON6,B000NV9VQA,0.043204090909090914,Real Meat Venison Jerky Dog Treats (12 oz),Pet Supplies', 'Dogs', 'Treats', 'Jerky,-,-
5360,A3RR2P5IS3DGPR,B004I8GT5K,0.08638072916666666,Raw Organic Dark Chocolate L.O.V.E. Cup with Agave Nectar-1 ozs.,Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Agave Nectar & Syrup
5361,A2X0WYO4UDQUTX,B0009Y8AGI,0.1923440277777778,"Traditional Medicinals, Mother's Milk, 16 ct",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Herbal
5362,A1XZF9Y0O61CMH,B0009Y8AGI,-0.05973,"Traditional Medicinals, Mother's Milk, 16 ct",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Herbal
5363,A3BFNBSNJ9THJZ,B0009Y8AGI,0.011249824561403507,"Traditional Medicinals, Mother's Milk, 16 ct",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Herbal
5364,A1UQBFCERIP7VJ,B000E5DKLM,0.06641863636363636,"Tasty Bite Punjab Eggplant Entree, Heat & Eat, 10-Ounce Boxes (Pack of 12)",Grocery & Gourmet Food', 'Produce', 'Fresh Vegetables,-,-,-
5365,A1S24F69EW5OI9,B000E5DKLM,0.17026135714285714,"Tasty Bite Punjab Eggplant Entree, Heat & Eat, 10-Ounce Boxes (Pack of 12)",Grocery & Gourmet Food', 'Produce', 'Fresh Vegetables,-,-,-
5366,A1LZJZIHUPLDV4,B000E5DKLM,0.06847142857142863,"Tasty Bite Punjab Eggplant Entree, Heat & Eat, 10-Ounce Boxes (Pack of 12)",Grocery & Gourmet Food', 'Produce', 'Fresh Vegetables,-,-,-
5367,A20U81J8H9KBY,B000E5DKLM,0.027126799999999996,"Tasty Bite Punjab Eggplant Entree, Heat & Eat, 10-Ounce Boxes (Pack of 12)",Grocery & Gourmet Food', 'Produce', 'Fresh Vegetables,-,-,-
5368,AZWRZZAMX90VT,B000E5DKLM,0.02614285102578581,"Tasty Bite Punjab Eggplant Entree, Heat & Eat, 10-Ounce Boxes (Pack of 12)",Grocery & Gourmet Food', 'Produce', 'Fresh Vegetables,-,-,-
5369,A3F3B1JPACN215,B000E5DKLM,0.2509021428571429,"Tasty Bite Punjab Eggplant Entree, Heat & Eat, 10-Ounce Boxes (Pack of 12)",Grocery & Gourmet Food', 'Produce', 'Fresh Vegetables,-,-,-
5370,A25CGBLRJB6X0S,B000E5DKLM,0.194718,"Tasty Bite Punjab Eggplant Entree, Heat & Eat, 10-Ounce Boxes (Pack of 12)",Grocery & Gourmet Food', 'Produce', 'Fresh Vegetables,-,-,-
5371,AJKN1OQ368JGH,B003ZT61E2,0.15434193214285716,"Maxwell House International Cafe Instant Peppermint Mocha Latte (7.1 oz Canisters, Pack of 4)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Instant Coffee
5372,A2UK25KI4T6GCI,B003ZT61E2,0.1276670454545455,"Maxwell House International Cafe Instant Peppermint Mocha Latte (7.1 oz Canisters, Pack of 4)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Instant Coffee
5373,A2F540P3L6P5CL,B003ZT61E2,0.3003475,"Maxwell House International Cafe Instant Peppermint Mocha Latte (7.1 oz Canisters, Pack of 4)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Instant Coffee
5374,A2X4H1XE0GQ8QJ,B003762ZJI,-0.005365000000000017,Purina Friskies Party Mix Crunch Beachside Cat Treats,Pet Supplies', 'Cats', 'Treats', 'Snacks,-,-
5375,A3HERBT8W31BRJ,B000MAK41I,0.13412880952380954,"Jolly Time The Big Cheez Cheddar Cheese Microwave Popcorn, 3-Count Boxes (Pack of 12)",Grocery & Gourmet Food', 'Snack Foods', 'Popcorn', 'Microwave,-,-
5376,A3IWO1KYMRQWMI,B0046IIPMW,-0.10945848611111113,"Organic Valley, Ghee, 13 Ounces",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Lard & Shortening', 'Ghee,-
5377,A1WX42M589VAMQ,B0046IIPMW,0.15837698412698412,"Organic Valley, Ghee, 13 Ounces",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Lard & Shortening', 'Ghee,-
5378,A29V32IOAJUP8P,B0046IIPMW,0.29406999999999994,"Organic Valley, Ghee, 13 Ounces",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Lard & Shortening', 'Ghee,-
5379,A3LDKPBIJTKCVD,B0046IIPMW,0.4550630000000001,"Organic Valley, Ghee, 13 Ounces",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Lard & Shortening', 'Ghee,-
5380,A3NI92URG2CHGR,B0046IIPMW,0.12875,"Organic Valley, Ghee, 13 Ounces",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Lard & Shortening', 'Ghee,-
5381,A1Z4LX3Q1YMF84,B003ZWNQN8,0.01286166666666667,Kellogg's Frosted Pumpkin Pie Pop Tarts Limited Edition 12 Ct - Pack of 2,Grocery & Gourmet Food', 'Breakfast Foods', 'Toaster Pastries,-,-,-
5382,A3M174IC0VXOS2,B0000E65WB,0.06083125,"Aidells Smoked Chicken Sausage, Sun-Dried Tomato with Mozzarella Cheese, 12 oz. (4 Fully Cooked Links)",Grocery & Gourmet Food', 'Meat & Seafood', 'Sausages', 'Chicken,-,-
5383,A22H0NAS6G66ZI,B000CRFORU,0.27951,"Think! (thinkThin) High Protein Bars - Creamy Peanut Butter, 20g Protein, 0g Sugar, No Artificial Sweeteners, Gluten Free, GMO Free*, 2.1 oz bar (10Count - Packaging May Vary)",Grocery & Gourmet Food', 'Snack Foods', 'Bars', 'High Protein,-,-
5384,AI6O8ZSTJWB2T,B000CRFORU,0.15980249999999996,"Think! (thinkThin) High Protein Bars - Creamy Peanut Butter, 20g Protein, 0g Sugar, No Artificial Sweeteners, Gluten Free, GMO Free*, 2.1 oz bar (10Count - Packaging May Vary)",Grocery & Gourmet Food', 'Snack Foods', 'Bars', 'High Protein,-,-
5385,A38Z4Q6ABZN8EG,B000CRFORU,0.15949530282738092,"Think! (thinkThin) High Protein Bars - Creamy Peanut Butter, 20g Protein, 0g Sugar, No Artificial Sweeteners, Gluten Free, GMO Free*, 2.1 oz bar (10Count - Packaging May Vary)",Grocery & Gourmet Food', 'Snack Foods', 'Bars', 'High Protein,-,-
5386,ALL9XFM0Q1N4E,B000CRFORU,0.07422380952380951,"Think! (thinkThin) High Protein Bars - Creamy Peanut Butter, 20g Protein, 0g Sugar, No Artificial Sweeteners, Gluten Free, GMO Free*, 2.1 oz bar (10Count - Packaging May Vary)",Grocery & Gourmet Food', 'Snack Foods', 'Bars', 'High Protein,-,-
5387,A680RUE1FDO8B,B001EQ5AVI,0.18443775,"Hormel Compleats Roast Beef and Mashed Potatoes with Gravy, 9 Ounce (Pack of 6)",Grocery & Gourmet Food', 'Pantry Staples', 'Canned, Jarred & Packaged Foods', 'Packaged Meals & Side Dishes', 'Pasta & Noodle Dishes
5388,A1F6RODBOKJZI7,B001EQ5AVI,0.0745946413170163,"Hormel Compleats Roast Beef and Mashed Potatoes with Gravy, 9 Ounce (Pack of 6)",Grocery & Gourmet Food', 'Pantry Staples', 'Canned, Jarred & Packaged Foods', 'Packaged Meals & Side Dishes', 'Pasta & Noodle Dishes
5389,A1HRYC60VTMYC0,B001HTG8IQ,-0.08355155934343432,Knudsen Just Black Cherry Juice ( 12x32 OZ),Grocery & Gourmet Food', 'Beverages', 'Bottled Beverages, Water & Drink Mixes', 'Juices', 'Fruit Juice
5390,A1SHHQSPOWR00F,B001HTG8IQ,-0.34734000000000004,Knudsen Just Black Cherry Juice ( 12x32 OZ),Grocery & Gourmet Food', 'Beverages', 'Bottled Beverages, Water & Drink Mixes', 'Juices', 'Fruit Juice
5391,A3QDITMY3OOYRP,B002ANE0BA,0.0421225,"Wellness Core Natural Wet Grain Free Canned Dog Food, Turkey & Chicken, 6-Ounce Can (Pack Of 24)",Pet Supplies', 'Dogs', 'Food', 'Wet', 'Canned,-
5392,ADHB7JK4M6J7K,B002ANE0BA,0.0373545918367347,"Wellness Core Natural Wet Grain Free Canned Dog Food, Turkey & Chicken, 6-Ounce Can (Pack Of 24)",Pet Supplies', 'Dogs', 'Food', 'Wet', 'Canned,-
5393,A304ILYRZ145SI,B000LL0RC4,0.028636666666666637,"Walnut Acres Organic Maple Onion Baked Beans, 15 Ounce Cans (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Canned, Jarred & Packaged Foods', 'Beans & Peas', 'Baked Beans
5394,A1LS5Y9O51Y1AW,B000LL0RC4,0.428545,"Walnut Acres Organic Maple Onion Baked Beans, 15 Ounce Cans (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Canned, Jarred & Packaged Foods', 'Beans & Peas', 'Baked Beans
5395,AN0KYCDJ88OKS,B000JFFO8Y,-0.007807371428571408,"Shari Cherry Sour Balls, 5 Ounce Bags (Pack of 12)",Grocery & Gourmet Food', 'Candy & Chocolate', 'Sour Candy,-,-,-
5396,A1MUQUK1M4UK16,B00384Q10I,0.1891912962962963,"Flavrz Organic Drink Mix Concentrate, Cherry Berry, 6-Count Single Serve Foil Packets (Pack of 6)",Grocery & Gourmet Food', 'Beverages', 'Bottled Beverages, Water & Drink Mixes', 'Powdered Drink Mixes & Flavorings', 'Soft Drink Mixes
5397,A1Q1M3COECTMKI,B0013HGSGY,0.1550172222222222,"Stevita Organic Liquid Stevia Small - Vanilla Flavor - 1.35 Ounces - All Natural Sweetener, Zero Calories - USDA Organic, Non GMO, Vegan, Kosher, Paleo, Gluten-Free - 100 Servings",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Sugar Substitutes', 'Stevia,-
5398,A18YM66KJJD0NV,B0013HGSGY,0.32703125000000005,"Stevita Organic Liquid Stevia Small - Vanilla Flavor - 1.35 Ounces - All Natural Sweetener, Zero Calories - USDA Organic, Non GMO, Vegan, Kosher, Paleo, Gluten-Free - 100 Servings",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Sugar Substitutes', 'Stevia,-
5399,A1KRIW6DIL5DPM,B000IUSQDK,-0.1759682051282051,"Tully's Italian Roast Coffee K-Cups, 24-Count Box (Pack of 2)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
5400,A5N60O5P83HSX,B002RBTVPA,0.2290029545454545,"Lindt Lindor Truffles 60% Extra Dark Chocolate, 60-Count Box",Grocery & Gourmet Food', 'Candy & Chocolate', 'Chocolate & Fudge', 'Chocolate Truffles,-,-
5401,A1RLXNOFS1GBKB,B005ZHF6BQ,0.2514444444444444,Nutiva Coconut Manna 15 oz,Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Cooking Oils, Vinegars & Sprays', 'Oils'
